1463315669	uid:312	113	UPDATE	status_id	3	4
1463315702	uid:312	112	UPDATE	staff_id	0	11
1463315702	uid:312	112	UPDATE	status_id	1	4
1463315702	uid:312	112	UPDATE	comments	13.05.2016 должен привезти планшет, восстановление вин 3000р, антивирус хороший 2000р ждет мастера 13.05.16, 17-18ч	восстановление вин 3000р, антивирус хороший 2000р
1463336988	uid:275	115	INSERT			
